date,Name,Rolling_Vol
2014-03-17,MSFT,13.091553072127654
2014-03-18,MSFT,18.79783232576579
2014-03-19,MSFT,19.125418662558083
2014-03-20,MSFT,21.006286329658973
2014-03-21,MSFT,21.14876668728766
2014-03-24,MSFT,20.857458741648426
2014-03-25,MSFT,20.856037583142182
2014-03-26,MSFT,21.673749176958
2014-03-27,MSFT,22.029735723182124
2014-03-28,MSFT,23.12550354626351
2014-03-31,MSFT,22.80995878549609
2014-04-01,MSFT,22.463694149618608
2014-04-02,MSFT,22.144264611166005
2014-04-03,MSFT,22.55878332285243
2014-04-04,MSFT,24.972769866776467
2014-04-07,MSFT,24.964100869531077
2014-04-08,MSFT,24.95535982805107
2014-04-09,MSFT,25.405846199642685
2014-04-10,MSFT,27.270436476808502
2014-04-11,MSFT,27.23317001793466
2014-04-14,MSFT,27.11481133914576
2014-04-15,MSFT,23.74095978144539
2014-04-16,MSFT,24.219431624206536
2014-04-17,MSFT,22.54492252389673
2014-04-21,MSFT,22.505115476715297
2014-04-22,MSFT,22.282148955295813
2014-04-23,MSFT,22.38965016045266
2014-04-24,MSFT,21.916992354204677
2014-04-25,MSFT,21.529918514119935
2014-04-28,MSFT,21.554468865230046
2014-04-29,MSFT,20.904123860799228
2014-04-30,MSFT,20.504511398373804
2014-05-01,MSFT,20.73813664181416
2014-05-02,MSFT,20.718724140035064
2014-05-05,MSFT,18.39101034671309
2014-05-06,MSFT,18.65796943690633
2014-05-07,MSFT,19.005147586566185
2014-05-08,MSFT,18.104567549464193
2014-05-09,MSFT,15.204055543703939
2014-05-12,MSFT,15.569284264022434
2014-05-13,MSFT,15.968149326631684
2014-05-14,MSFT,15.337718619890179
2014-05-15,MSFT,15.233214100713473
2014-05-16,MSFT,15.049937536153868
2014-05-19,MSFT,15.053793336969987
2014-05-20,MSFT,15.053352422437207
2014-05-21,MSFT,15.976568049746737
2014-05-22,MSFT,16.112323815085748
2014-05-23,MSFT,16.108923760705665
2014-05-27,MSFT,13.47965239042491
2014-05-28,MSFT,13.223854151881131
2014-05-29,MSFT,13.558305058009596
2014-05-30,MSFT,14.01276395444837
2014-06-02,MSFT,13.73904991379867
2014-06-03,MSFT,14.314578553327713
2014-06-04,MSFT,13.77018528010694
2014-06-05,MSFT,15.365546442451775
2014-06-06,MSFT,15.400722409555332
2014-06-09,MSFT,15.532389052210752
2014-06-10,MSFT,15.319414472128873
2014-06-11,MSFT,15.08173839290575
2014-06-12,MSFT,15.21152387006312
2014-06-13,MSFT,14.872155569508191
2014-06-16,MSFT,14.899205436842127
2014-06-17,MSFT,14.837412864596079
2014-06-18,MSFT,14.803111339441777
2014-06-19,MSFT,13.904889790551511
2014-06-20,MSFT,13.631083824630918
2014-06-23,MSFT,13.753799909513242
2014-06-24,MSFT,14.055383640789673
2014-06-25,MSFT,13.943414298183276
2014-06-26,MSFT,14.190230574469995
2014-06-27,MSFT,13.942222356118148
2014-06-30,MSFT,14.781810808677776
2014-07-01,MSFT,13.930093590322624
2014-07-02,MSFT,13.930422731904745
2014-07-03,MSFT,11.787278866432132
2014-07-07,MSFT,11.67700858263639
2014-07-08,MSFT,11.67304761408172
2014-07-09,MSFT,11.617421058951452
2014-07-10,MSFT,11.340279353520431
2014-07-11,MSFT,11.338948699709842
2014-07-14,MSFT,10.027922949459875
2014-07-15,MSFT,10.089926136634544
2014-07-16,MSFT,16.63634689679751
2014-07-17,MSFT,16.776613903308988
2014-07-18,MSFT,16.585350430184963
2014-07-21,MSFT,16.585741187326818
2014-07-22,MSFT,16.576947320191504
2014-07-23,MSFT,16.252556393753697
2014-07-24,MSFT,16.95144685868626
2014-07-25,MSFT,16.52402727819061
2014-07-28,MSFT,16.966417046370058
2014-07-29,MSFT,16.094549980689386
2014-07-30,MSFT,16.435672228716687
2014-07-31,MSFT,16.947144644925615
2014-08-01,MSFT,17.163322293937867
2014-08-04,MSFT,17.541646915986682
2014-08-05,MSFT,17.63667528643628
2014-08-06,MSFT,17.9005758840504
2014-08-07,MSFT,18.251479949190518
2014-08-08,MSFT,18.031704678374386
2014-08-11,MSFT,18.038162132977398
2014-08-12,MSFT,18.04043986064686
2014-08-13,MSFT,12.50544065305886
2014-08-14,MSFT,12.035074184132124
2014-08-15,MSFT,12.710756076443126
2014-08-18,MSFT,12.910811890535644
2014-08-19,MSFT,13.008875026109429
2014-08-20,MSFT,13.390988073195192
2014-08-21,MSFT,12.931095888597385
2014-08-22,MSFT,12.950561472940295
2014-08-25,MSFT,12.059725924561064
2014-08-26,MSFT,12.137484757183818
2014-08-27,MSFT,11.856439612817876
2014-08-28,MSFT,11.12796373411364
2014-08-29,MSFT,11.172002204362757
2014-09-02,MSFT,11.228748353065553
2014-09-03,MSFT,10.916655907940175
2014-09-04,MSFT,10.3471555878217
2014-09-05,MSFT,10.71031650754207
2014-09-08,MSFT,11.086249088542901
2014-09-09,MSFT,11.032828264698123
2014-09-10,MSFT,10.983999660289253
2014-09-11,MSFT,10.43707955790473
2014-09-12,MSFT,10.979127646090904
2014-09-15,MSFT,11.274847834810165
2014-09-16,MSFT,11.629855987532217
2014-09-17,MSFT,11.822416747095044
2014-09-18,MSFT,11.266887180266645
2014-09-19,MSFT,12.572436745675612
2014-09-22,MSFT,13.23478858456513
2014-09-23,MSFT,13.981357041752648
2014-09-24,MSFT,14.23686904403757
2014-09-25,MSFT,16.595697691782508
2014-09-26,MSFT,16.756929237901353
2014-09-29,MSFT,16.290068674089163
2014-09-30,MSFT,16.011036527944356
2014-10-01,MSFT,16.451918373190182
2014-10-02,MSFT,16.375861400482275
2014-10-03,MSFT,15.764204142386316
2014-10-06,MSFT,15.11868639171623
2014-10-07,MSFT,15.45815185594197
2014-10-08,MSFT,18.5183506937768
2014-10-09,MSFT,19.753588307149034
2014-10-10,MSFT,24.000692025069856
2014-10-13,MSFT,23.961333588025514
2014-10-14,MSFT,23.45881750353554
2014-10-15,MSFT,23.642492079906333
2014-10-16,MSFT,23.63461407233932
2014-10-17,MSFT,24.006819548170004
2014-10-20,MSFT,24.441324723440587
2014-10-21,MSFT,25.39019966349429
2014-10-22,MSFT,25.122483002018964
2014-10-23,MSFT,24.749966979826507
2014-10-24,MSFT,26.214777861336998
2014-10-27,MSFT,26.26277572142205
2014-10-28,MSFT,26.661392805396627
2014-10-29,MSFT,26.3971652822588
2014-10-30,MSFT,26.77799066588871
2014-10-31,MSFT,27.537941479456478
2014-11-03,MSFT,27.732749201446367
2014-11-04,MSFT,27.253821077040673
2014-11-05,MSFT,25.650159902194495
2014-11-06,MSFT,24.98998914752045
2014-11-07,MSFT,19.302927534053165
2014-11-10,MSFT,18.616151332938692
2014-11-11,MSFT,18.695550612391003
2014-11-12,MSFT,17.793476769590814
2014-11-13,MSFT,16.961350604490967
2014-11-14,MSFT,16.43188246126125
2014-11-17,MSFT,16.65627563281876
2014-11-18,MSFT,17.47303208451159
2014-11-19,MSFT,17.41882397230721
2014-11-20,MSFT,17.141669296972296
2014-11-21,MSFT,16.542158533371364
2014-11-24,MSFT,16.766457096466553
2014-11-25,MSFT,16.331225877528613
2014-11-26,MSFT,16.411048333375312
2014-11-28,MSFT,15.62155546137273
2014-12-01,MSFT,15.25529958073226
2014-12-02,MSFT,14.999760582891996
2014-12-03,MSFT,15.313906019638754
2014-12-04,MSFT,16.14351851491331
2014-12-05,MSFT,15.244792592921739
2014-12-08,MSFT,16.11724758394471
2014-12-09,MSFT,15.99930198867567
2014-12-10,MSFT,16.663353384914732
2014-12-11,MSFT,16.88986344438499
2014-12-12,MSFT,15.40465668367123
2014-12-15,MSFT,15.425097656272635
2014-12-16,MSFT,18.6127711684964
2014-12-17,MSFT,19.176257171579252
2014-12-18,MSFT,24.041289773807378
2014-12-19,MSFT,23.75941124461041
2014-12-22,MSFT,23.32340216575369
2014-12-23,MSFT,23.352276988527045
2014-12-24,MSFT,23.470030128751993
2014-12-26,MSFT,23.487470020302364
2014-12-29,MSFT,23.70874476667582
2014-12-30,MSFT,22.99051709704236
2014-12-31,MSFT,23.28984940314346
2015-01-02,MSFT,23.37791899550615
2015-01-05,MSFT,22.62969655626461
2015-01-06,MSFT,22.938794384186355
2015-01-07,MSFT,23.100912929851418
2015-01-08,MSFT,25.56159838768487
2015-01-09,MSFT,25.1880859538456
2015-01-12,MSFT,25.507534516249585
2015-01-13,MSFT,25.52129538664604
2015-01-14,MSFT,25.614126946917636
2015-01-15,MSFT,23.06478340685428
2015-01-16,MSFT,23.37906313056546
2015-01-20,MSFT,18.56840210110504
2015-01-21,MSFT,18.766100841482817
2015-01-22,MSFT,21.096312304939918
2015-01-23,MSFT,20.738700497268546
2015-01-26,MSFT,20.67023401825234
2015-01-27,MSFT,38.511094439903935
2015-01-28,MSFT,39.85802291185814
2015-01-29,MSFT,40.945634866375855
2015-01-30,MSFT,42.5504636278187
2015-02-02,MSFT,43.502841510016054
2015-02-03,MSFT,43.74354373679352
2015-02-04,MSFT,43.748582003251805
2015-02-05,MSFT,43.84828659249754
2015-02-06,MSFT,42.079020600823
2015-02-09,MSFT,42.08871507712524
2015-02-10,MSFT,42.1553277703866
2015-02-11,MSFT,42.15500976308059
2015-02-12,MSFT,42.753817772234385
2015-02-13,MSFT,43.28222669936998
2015-02-17,MSFT,42.774274309854235
2015-02-18,MSFT,42.72308596342183
2015-02-19,MSFT,42.6401140599964
2015-02-20,MSFT,41.489837563382586
2015-02-23,MSFT,41.61657538837717
2015-02-24,MSFT,41.61968972632242
2015-02-25,MSFT,24.732319044218308
2015-02-26,MSFT,20.740596950107825
2015-02-27,MSFT,19.973837742403656
2015-03-02,MSFT,13.081884279280109
2015-03-03,MSFT,12.80258842878499
2015-03-04,MSFT,12.909316873118492
2015-03-05,MSFT,12.822078814572146
2015-03-06,MSFT,13.510343203213216
2015-03-09,MSFT,14.119455387660828
2015-03-10,MSFT,15.755773007911625
2015-03-11,MSFT,15.596059660039721
2015-03-12,MSFT,17.42856014108255
2015-03-13,MSFT,16.52259314680035
2015-03-16,MSFT,14.95334750695379
2015-03-17,MSFT,15.017133555798909
2015-03-18,MSFT,16.845009163095614
2015-03-19,MSFT,16.90071755936205
2015-03-20,MSFT,17.46322994876311
2015-03-23,MSFT,17.22170256056627
2015-03-24,MSFT,17.24426034841312
2015-03-25,MSFT,20.70602165990997
2015-03-26,MSFT,20.66812416480983
2015-03-27,MSFT,20.682827595950464
2015-03-30,MSFT,20.661668112542003
2015-03-31,MSFT,20.36534766254845
2015-04-01,MSFT,20.412876504555403
2015-04-02,MSFT,20.53865864104589
2015-04-06,MSFT,23.17772291553342
2015-04-07,MSFT,22.7108430631091
2015-04-08,MSFT,21.742828850419503
2015-04-09,MSFT,21.754171148728652
2015-04-10,MSFT,20.168116453140417
2015-04-13,MSFT,19.95415650969356
2015-04-14,MSFT,19.930921224449733
2015-04-15,MSFT,20.55325310442452
2015-04-16,MSFT,19.361229665527354
2015-04-17,MSFT,19.812256137149415
2015-04-20,MSFT,22.24999907292617
2015-04-21,MSFT,22.36601413789872
2015-04-22,MSFT,22.56104757785317
2015-04-23,MSFT,18.837472338925636
2015-04-24,MSFT,40.63169159284189
2015-04-27,MSFT,40.35297078041255
2015-04-28,MSFT,40.56446108507108
2015-04-29,MSFT,40.30615985205556
2015-04-30,MSFT,40.73706159092971
2015-05-01,MSFT,40.216394560337285
2015-05-04,MSFT,39.88321363669073
2015-05-05,MSFT,40.49118822568209
2015-05-06,MSFT,42.23641723019167
2015-05-07,MSFT,42.21697357678823
2015-05-08,MSFT,42.60617376661918
2015-05-11,MSFT,42.8932202670744
2015-05-12,MSFT,42.8368483307061
2015-05-13,MSFT,42.73899934244491
2015-05-14,MSFT,43.00549829759194
2015-05-15,MSFT,42.764723551370835
2015-05-18,MSFT,42.11073511340292
2015-05-19,MSFT,42.22394517980224
2015-05-20,MSFT,42.262920972406036
2015-05-21,MSFT,42.36029800676877
2015-05-22,MSFT,20.515492237105104
2015-05-26,MSFT,20.543845999131705
2015-05-27,MSFT,20.304059521023067
2015-05-28,MSFT,20.31425178377312
2015-05-29,MSFT,20.535863649199836
2015-06-01,MSFT,20.81309489551197
2015-06-02,MSFT,20.735381768841403
2015-06-03,MSFT,20.25004465055061
2015-06-04,MSFT,17.99673134370208
2015-06-05,MSFT,17.754372911850467
2015-06-08,MSFT,15.73493443855408
2015-06-09,MSFT,15.582617100735579
2015-06-10,MSFT,17.568517795543926
2015-06-11,MSFT,17.42184785867925
2015-06-12,MSFT,15.138028429929658
2015-06-15,MSFT,15.260003605486386
2015-06-16,MSFT,15.679577717079383
2015-06-17,MSFT,15.580063644120582
2015-06-18,MSFT,16.838128136102036
2015-06-19,MSFT,17.391749523047867
2015-06-22,MSFT,17.066614722201344
2015-06-23,MSFT,17.08138799687867
2015-06-24,MSFT,14.925633413695676
2015-06-25,MSFT,14.940907137965672
2015-06-26,MSFT,14.637465531601421
2015-06-29,MSFT,15.486815297026302
2015-06-30,MSFT,15.449267747112074
2015-07-01,MSFT,15.82253314245419
2015-07-02,MSFT,15.55198484289918
2015-07-06,MSFT,15.533226683126792
2015-07-07,MSFT,15.312510241859536
2015-07-08,MSFT,15.312446398807268
2015-07-09,MSFT,13.181619615322814
2015-07-10,MSFT,13.255778963670076
2015-07-13,MSFT,15.153800850532578
2015-07-14,MSFT,14.664431234356185
2015-07-15,MSFT,14.433086709709675
2015-07-16,MSFT,16.022328909881146
2015-07-17,MSFT,14.938792273869028
2015-07-20,MSFT,14.25018591680231
2015-07-21,MSFT,14.438852162019328
2015-07-22,MSFT,19.622837495659084
2015-07-23,MSFT,20.01075207015664
2015-07-24,MSFT,20.068496457316908
2015-07-27,MSFT,20.378079786573192
2015-07-28,MSFT,18.98841544684515
2015-07-29,MSFT,20.079021637252325
2015-07-30,MSFT,20.36206506734786
2015-07-31,MSFT,20.455849387066852
2015-08-03,MSFT,20.428937444936253
2015-08-04,MSFT,20.837447170600072
2015-08-05,MSFT,20.782455145602235
2015-08-06,MSFT,22.40853037485311
2015-08-07,MSFT,22.408142629347555
2015-08-10,MSFT,21.690282640937912
2015-08-11,MSFT,22.99008282185051
2015-08-12,MSFT,23.08384513792524
2015-08-13,MSFT,22.02426469800222
2015-08-14,MSFT,22.109098433598078
2015-08-17,MSFT,22.122792190703407
2015-08-18,MSFT,21.96477671681987
2015-08-19,MSFT,18.02002953430904
2015-08-20,MSFT,19.040433290757193
2015-08-21,MSFT,27.62062731847305
2015-08-24,MSFT,29.339735894431506
2015-08-25,MSFT,30.59697773527156
2015-08-26,MSFT,36.420882349702346
2015-08-27,MSFT,37.70254813263149
2015-08-28,MSFT,37.723524936298375
2015-08-31,MSFT,37.74048495177481
2015-09-01,MSFT,39.061769608787145
2015-09-02,MSFT,41.895468805435044
2015-09-03,MSFT,41.5414921785333
2015-09-04,MSFT,41.924739890406165
2015-09-08,MSFT,43.28988290193503
2015-09-09,MSFT,43.253631495766754
2015-09-10,MSFT,43.19504665401877
2015-09-11,MSFT,43.27196810713287
2015-09-14,MSFT,43.200216183980636
2015-09-15,MSFT,44.02253448888303
2015-09-16,MSFT,44.177644929413994
2015-09-17,MSFT,43.98476995338722
2015-09-18,MSFT,43.83408271929917
2015-09-21,MSFT,39.09212764373186
2015-09-22,MSFT,37.111155023287814
2015-09-23,MSFT,35.19543547573219
2015-09-24,MSFT,29.572818097965563
2015-09-25,MSFT,27.891470912114478
2015-09-28,MSFT,28.39183431590825
2015-09-29,MSFT,28.2316196847064
2015-09-30,MSFT,24.87465642451975
2015-10-01,MSFT,21.547871824988288
2015-10-02,MSFT,22.689390264764768
2015-10-05,MSFT,22.14191735963669
2015-10-06,MSFT,20.001021509156136
2015-10-07,MSFT,18.28525786948211
2015-10-08,MSFT,18.604416806823863
2015-10-09,MSFT,19.07318928555205
2015-10-12,MSFT,18.495646813287454
2015-10-13,MSFT,17.44637149358273
2015-10-14,MSFT,17.586387589583254
2015-10-15,MSFT,17.591791060521665
2015-10-16,MSFT,16.004245091186252
2015-10-19,MSFT,15.572986126605898
2015-10-20,MSFT,15.240359642761364
2015-10-21,MSFT,16.217647194745144
2015-10-22,MSFT,16.901017130849205
2015-10-23,MSFT,38.016290703688334
2015-10-26,MSFT,37.307717957015186
2015-10-27,MSFT,38.02051025198063
2015-10-28,MSFT,37.946714557872916
2015-10-29,MSFT,38.720905989278094
2015-10-30,MSFT,39.24215172082614
2015-11-02,MSFT,38.834577266775796
2015-11-03,MSFT,38.960801289443005
2015-11-04,MSFT,38.90168461498616
2015-11-05,MSFT,38.93601316817194
2015-11-06,MSFT,38.57586757166321
2015-11-09,MSFT,39.19441174177502
2015-11-10,MSFT,39.659798224709654
2015-11-11,MSFT,39.469148583054924
2015-11-12,MSFT,39.755647039678294
2015-11-13,MSFT,40.10094096079902
2015-11-16,MSFT,40.296984862938594
2015-11-17,MSFT,40.984697678141245
2015-11-18,MSFT,40.62702894683789
2015-11-19,MSFT,40.46478563659192
2015-11-20,MSFT,19.69846623187575
2015-11-23,MSFT,17.38379706587184
2015-11-24,MSFT,16.95155580210617
2015-11-25,MSFT,17.273360608077265
2015-11-27,MSFT,16.814754222614713
2015-11-30,MSFT,16.134697734297962
2015-12-01,MSFT,16.58087573432213
2015-12-02,MSFT,15.582461440672338
2015-12-03,MSFT,16.942948917015293
2015-12-04,MSFT,20.33251249065691
2015-12-07,MSFT,20.109769416900388
2015-12-08,MSFT,19.356388037142278
2015-12-09,MSFT,19.60917029559135
2015-12-10,MSFT,19.65319020231945
2015-12-11,MSFT,21.205484400402515
2015-12-14,MSFT,21.916670671461745
2015-12-15,MSFT,21.160005255139772
2015-12-16,MSFT,20.9282828951729
2015-12-17,MSFT,20.60280309790178
2015-12-18,MSFT,23.18591196920004
2015-12-21,MSFT,23.576498254483443
2015-12-22,MSFT,23.7790528508279
2015-12-23,MSFT,23.92066510664784
2015-12-24,MSFT,23.56961986277465
2015-12-28,MSFT,23.578493327421967
2015-12-29,MSFT,23.697718464955564
2015-12-30,MSFT,23.20568500769325
2015-12-31,MSFT,23.87630813719427
2016-01-04,MSFT,23.34119737731947
2016-01-05,MSFT,20.381320267108414
2016-01-06,MSFT,21.305793893449337
2016-01-07,MSFT,24.34520616179544
2016-01-08,MSFT,24.062917267885346
2016-01-11,MSFT,23.905953890026147
2016-01-12,MSFT,23.119936830682754
2016-01-13,MSFT,22.801827317381655
2016-01-14,MSFT,25.40327260664069
2016-01-15,MSFT,27.757034149452224
2016-01-19,MSFT,27.769516983943067
2016-01-20,MSFT,26.496622756095512
2016-01-21,MSFT,25.827301506444776
2016-01-22,MSFT,29.137414873715077
2016-01-25,MSFT,28.923379138964517
2016-01-26,MSFT,29.18222278816438
2016-01-27,MSFT,29.48992909124179
2016-01-28,MSFT,29.928629185274637
2016-01-29,MSFT,37.20224815704849
2016-02-01,MSFT,36.916571969298836
2016-02-02,MSFT,38.312501678068024
2016-02-03,MSFT,38.57581684024963
2016-02-04,MSFT,38.12786557945573
2016-02-05,MSFT,38.19776461982742
2016-02-08,MSFT,38.43493569456253
2016-02-09,MSFT,38.4275507036375
2016-02-10,MSFT,38.4093545431806
2016-02-11,MSFT,37.758667908428315
2016-02-12,MSFT,36.70366258229798
2016-02-16,MSFT,34.165323378819515
2016-02-17,MSFT,35.170422742607336
2016-02-18,MSFT,35.22883324119967
2016-02-19,MSFT,35.25912287925285
2016-02-22,MSFT,33.350013876613005
2016-02-23,MSFT,34.69776220261635
2016-02-24,MSFT,34.611644379807295
2016-02-25,MSFT,34.340854502364806
2016-02-26,MSFT,34.31732711600704
2016-02-29,MSFT,26.408217623674712
2016-03-01,MSFT,29.485186784607077
2016-03-02,MSFT,27.47961042455092
2016-03-03,MSFT,27.17707530724473
2016-03-04,MSFT,27.24883882741514
2016-03-07,MSFT,24.959391924567285
2016-03-08,MSFT,24.51532963680171
2016-03-09,MSFT,25.499720017756562
2016-03-10,MSFT,26.244542367585588
2016-03-11,MSFT,26.909740885500526
2016-03-14,MSFT,26.478442508449714
2016-03-15,MSFT,26.342102573671923
2016-03-16,MSFT,25.25262060097061
2016-03-17,MSFT,25.171736412691388
2016-03-18,MSFT,26.37427649680239
2016-03-21,MSFT,25.913722947064834
2016-03-22,MSFT,23.511052843988615
2016-03-23,MSFT,23.568086279615773
2016-03-24,MSFT,23.167189818157055
2016-03-28,MSFT,22.890791095789616
2016-03-29,MSFT,23.550401888491322
2016-03-30,MSFT,20.826737447988737
2016-03-31,MSFT,20.75782351538378
2016-04-01,MSFT,20.166564109021557
2016-04-04,MSFT,19.989209954677335
2016-04-05,MSFT,19.496977662152247
2016-04-06,MSFT,19.396240659907374
2016-04-07,MSFT,18.644005219257366
2016-04-08,MSFT,17.627762878130657
2016-04-11,MSFT,16.44275357885741
2016-04-12,MSFT,16.5397632903823
2016-04-13,MSFT,16.88289041059699
2016-04-14,MSFT,16.22549243131841
2016-04-15,MSFT,16.20832094210948
2016-04-18,MSFT,14.574839837386175
2016-04-19,MSFT,14.55277090946783
2016-04-20,MSFT,15.668671576559829
2016-04-21,MSFT,15.633817322237805
2016-04-22,MSFT,30.325699447554722
2016-04-25,MSFT,30.214869130304162
2016-04-26,MSFT,29.201416555802545
2016-04-27,MSFT,29.088610592624377
2016-04-28,MSFT,29.546622074691903
2016-04-29,MSFT,29.30792852844441
2016-05-02,MSFT,30.156161524660853
2016-05-03,MSFT,30.192293960745964
2016-05-04,MSFT,29.794302745132484
2016-05-05,MSFT,29.746592183246744
2016-05-06,MSFT,30.0941154894512
2016-05-09,MSFT,30.1020282943607
2016-05-10,MSFT,30.995011598496948
2016-05-11,MSFT,30.45440655348043
2016-05-12,MSFT,30.769258983410296
2016-05-13,MSFT,30.640255733104837
2016-05-16,MSFT,30.65058690147281
2016-05-17,MSFT,31.545640789327265
2016-05-18,MSFT,31.602340313207122
2016-05-19,MSFT,31.519739684261012
2016-05-20,MSFT,19.443011601858668
2016-05-23,MSFT,19.581458226428442
2016-05-24,MSFT,22.37234926477672
2016-05-25,MSFT,22.31740329439335
2016-05-26,MSFT,20.938142305050317
2016-05-27,MSFT,21.026962414797467
2016-05-31,MSFT,20.893182108813956
2016-06-01,MSFT,19.801115241703577
2016-06-02,MSFT,20.119923877508445
2016-06-03,MSFT,20.886000526120625
2016-06-06,MSFT,20.793433920422803
2016-06-07,MSFT,20.594025735870154
2016-06-08,MSFT,19.618923467510303
2016-06-09,MSFT,19.88564545701303
2016-06-10,MSFT,19.664493277762286
2016-06-13,MSFT,21.574130520846875
2016-06-14,MSFT,20.841783976041373
2016-06-15,MSFT,18.90286598582551
2016-06-16,MSFT,19.497267155522994
2016-06-17,MSFT,19.27731053883609
2016-06-20,MSFT,19.14481829401591
2016-06-21,MSFT,20.285456307863758
2016-06-22,MSFT,16.96459853023452
2016-06-23,MSFT,17.823285542526857
2016-06-24,MSFT,22.765311916155255
2016-06-27,MSFT,24.217581541220447
2016-06-28,MSFT,25.08318534286394
2016-06-29,MSFT,26.68111804754693
2016-06-30,MSFT,27.09808178692832
2016-07-01,MSFT,26.723248104829583
2016-07-05,MSFT,26.596001120195584
2016-07-06,MSFT,26.652923260407878
2016-07-07,MSFT,26.652671232572644
2016-07-08,MSFT,27.262450652624075
2016-07-11,MSFT,27.27908413618926
2016-07-12,MSFT,25.51685879799997
2016-07-13,MSFT,25.2905223202847
2016-07-14,MSFT,25.17380571968278
2016-07-15,MSFT,24.938567889625183
2016-07-18,MSFT,24.7402555480415
2016-07-19,MSFT,25.68957194406472
2016-07-20,MSFT,30.603766110509067
2016-07-21,MSFT,30.539972813237597
2016-07-22,MSFT,30.33037094070653
2016-07-25,MSFT,25.39406148504518
2016-07-26,MSFT,22.010500656082638
2016-07-27,MSFT,22.35738056292995
2016-07-28,MSFT,21.65296385375578
2016-07-29,MSFT,21.524404917542146
2016-08-01,MSFT,21.583799949493056
2016-08-02,MSFT,21.589841664521828
2016-08-03,MSFT,21.59506857354723
2016-08-04,MSFT,21.515175817177877
2016-08-05,MSFT,21.093894587494848
2016-08-08,MSFT,21.129944799193133
2016-08-09,MSFT,20.99454637639684
2016-08-10,MSFT,21.163865873743415
2016-08-11,MSFT,21.16522940155639
2016-08-12,MSFT,21.418497272815923
2016-08-15,MSFT,21.417141672984446
2016-08-16,MSFT,20.923145646026725
2016-08-17,MSFT,10.06817723817803
2016-08-18,MSFT,9.991525542396094
2016-08-19,MSFT,8.895332030783184
2016-08-22,MSFT,8.867160451753337
2016-08-23,MSFT,8.928523422045522
2016-08-24,MSFT,7.920181184552401
2016-08-25,MSFT,7.945205555800393
2016-08-26,MSFT,7.667209130502077
2016-08-29,MSFT,7.587557817309492
2016-08-30,MSFT,7.77812749477739
2016-08-31,MSFT,8.034224263975268
2016-09-01,MSFT,7.644797293610413
2016-09-02,MSFT,6.749117950289764
2016-09-06,MSFT,6.713491395767693
2016-09-07,MSFT,6.650425150746242
2016-09-08,MSFT,6.7049038229681575
2016-09-09,MSFT,9.681896145295998
2016-09-12,MSFT,11.200905312940918
2016-09-13,MSFT,11.479438062202703
2016-09-14,MSFT,10.900877234220117
2016-09-15,MSFT,12.529837395782112
2016-09-16,MSFT,12.53417065286663
2016-09-19,MSFT,12.671477912023466
2016-09-20,MSFT,12.670661267660908
2016-09-21,MSFT,14.038057629854034
2016-09-22,MSFT,14.038082156272402
2016-09-23,MSFT,14.150735632162647
2016-09-26,MSFT,14.469711427736668
2016-09-27,MSFT,16.02147167580496
2016-09-28,MSFT,15.973396983666674
2016-09-29,MSFT,16.233900303318617
2016-09-30,MSFT,16.26228136723271
2016-10-03,MSFT,16.29220474230621
2016-10-04,MSFT,16.32402272986923
2016-10-05,MSFT,16.524039366845443
2016-10-06,MSFT,16.464015707613374
2016-10-07,MSFT,14.358561584958423
2016-10-10,MSFT,13.49700512121782
2016-10-11,MSFT,14.167091343899571
2016-10-12,MSFT,14.046738103880216
2016-10-13,MSFT,12.808897879963519
2016-10-14,MSFT,13.197786111816256
2016-10-17,MSFT,13.096423898721705
2016-10-18,MSFT,13.318741851636007
2016-10-19,MSFT,11.937051180172041
2016-10-20,MSFT,12.04118171570042
2016-10-21,MSFT,19.084883498961013
2016-10-24,MSFT,19.914640460160232
2016-10-25,MSFT,19.149596063078953
2016-10-26,MSFT,19.38556291383297
2016-10-27,MSFT,19.209456441240096
2016-10-28,MSFT,19.328114666954075
2016-10-31,MSFT,19.239657320576008
2016-11-01,MSFT,19.202168840581884
2016-11-02,MSFT,19.34077218666973
2016-11-03,MSFT,19.431794048825747
2016-11-04,MSFT,19.739631248735016
2016-11-07,MSFT,22.138019221085614
2016-11-08,MSFT,21.24900572073602
2016-11-09,MSFT,21.38126644401388
2016-11-10,MSFT,23.388078138646122
2016-11-11,MSFT,23.282783258230815
2016-11-14,MSFT,23.979339061798303
2016-11-15,MSFT,24.245495485733883
2016-11-16,MSFT,24.579186144017118
2016-11-17,MSFT,24.970410541322003
2016-11-18,MSFT,20.352218849089653
2016-11-21,MSFT,18.918227438188794
2016-11-22,MSFT,18.980041362574347
2016-11-23,MSFT,19.34085876211041
2016-11-25,MSFT,19.08159277223672
2016-11-28,MSFT,19.016839918952616
2016-11-29,MSFT,19.18986466076241
2016-11-30,MSFT,19.86195601196574
2016-12-01,MSFT,20.760069729369373
2016-12-02,MSFT,20.718505141029645
2016-12-05,MSFT,21.22517750354694
2016-12-06,MSFT,18.580927700622272
2016-12-07,MSFT,20.4469694127316
2016-12-08,MSFT,20.48338191966834
2016-12-09,MSFT,18.82324403960959
2016-12-12,MSFT,18.797931758640683
2016-12-13,MSFT,17.880342606330462
2016-12-14,MSFT,17.824087229159257
2016-12-15,MSFT,17.48978344100874
2016-12-16,MSFT,16.81688980448521
2016-12-19,MSFT,18.03242657997722
2016-12-20,MSFT,17.951096182818606
