Date,Company,Close_Price,Cum_Return
2023-01-06,GOOGL,86.6240463256836,-1.997318345252952
2023-01-09,GOOGL,87.29847717285156,-1.2342965930175476
2023-01-10,GOOGL,87.69519805908203,-0.7854638223471877
2023-01-11,GOOGL,90.76979064941406,2.692996624022137
2023-01-12,GOOGL,90.38298034667969,2.2553762568422453
2023-01-13,GOOGL,91.36486053466797,3.3662328326795166
2023-01-17,GOOGL,90.54166412353516,2.4349041861711163
2023-01-18,GOOGL,90.37307739257812,2.244172484917195
2023-01-19,GOOGL,92.28726196289062,4.409797724443143
2023-01-20,GOOGL,97.21649932861328,9.986522673741337
2023-01-23,GOOGL,98.97199249267578,11.972611352372953
2023-01-24,GOOGL,96.89912414550781,9.627458183518133
2023-01-25,GOOGL,94.43946838378906,6.844710542179699
2023-01-26,GOOGL,96.7206039428711,9.425488184077446
2023-01-27,GOOGL,98.55545043945312,11.501353774721657
2023-01-30,GOOGL,96.1453628540039,8.77468541396642
2023-01-31,GOOGL,98.02976989746094,10.90662165362839
2023-02-01,GOOGL,99.60675048828125,12.69074896438478
2023-02-02,GOOGL,106.85681915283203,20.893161590500586
2023-02-03,GOOGL,103.92110443115234,17.571821529610077
2023-02-06,GOOGL,102.0564956665039,15.462284202232745
2023-02-07,GOOGL,106.75765228271484,20.780968503072494
2023-02-08,GOOGL,98.55545043945312,11.501353774721657
2023-02-09,GOOGL,94.2311782836914,6.609060174440495
2023-02-10,GOOGL,93.79478454589844,6.115343263546547
2023-02-13,GOOGL,93.83445739746094,6.1602274037701354
2023-02-14,GOOGL,93.90389251708984,6.238783280726823
2023-02-15,GOOGL,96.1453628540039,8.77468541396642
2023-02-16,GOOGL,94.7270736694336,7.170094664104365
2023-02-17,GOOGL,93.57657623291016,5.868471860751434
2023-02-21,GOOGL,91.03756713867188,2.995947307400426
2023-02-22,GOOGL,90.89871215820312,2.8388528166179094
2023-02-23,GOOGL,90.14495849609375,1.9860886786316367
2023-02-24,GOOGL,88.39937591552734,0.011212403490468148
2023-02-27,GOOGL,89.1333236694336,0.8415689976266627
2023-02-28,GOOGL,89.32176208496094,1.0547600321232364
2023-03-01,GOOGL,89.61930084228516,1.3913824522346463
2023-03-02,GOOGL,91.245849609375,3.2315890435742123
2023-03-03,GOOGL,92.88233184814453,5.083033933100545
2023-03-06,GOOGL,94.35018920898438,6.7437039635458
2023-03-07,GOOGL,93.09060668945312,5.318667037708891
2023-03-08,GOOGL,93.47740936279297,5.756278773323342
2023-03-09,GOOGL,91.563232421875,3.5906621653628346
2023-03-10,GOOGL,89.8870849609375,1.6943417671783756
2023-03-13,GOOGL,90.36315155029297,2.232942818295891
2023-03-14,GOOGL,93.19969940185547,5.442089791758309
2023-03-15,GOOGL,95.3221664428711,7.843356767458021
2023-03-16,GOOGL,99.4976577758789,12.567326210335361
2023-03-17,GOOGL,100.7870101928711,14.02604350447081
2023-03-20,GOOGL,100.3902816772461,13.57720210223503
2023-03-21,GOOGL,104.05994415283203,17.728898757261735
2023-03-22,GOOGL,102.52265930175781,15.989681481425212
2023-03-23,GOOGL,104.73436737060547,18.49191187793171
2023-03-24,GOOGL,104.57568359375,18.312383948602818
2023-03-27,GOOGL,101.62010192871094,14.968567291338818
2023-03-28,GOOGL,100.20183563232422,13.364002436173017
2023-03-29,GOOGL,100.55888366699219,13.76795106661981
2023-03-30,GOOGL,100.06297302246094,13.206899313825083
2023-03-31,GOOGL,102.87970733642578,16.393630111872003
2023-04-03,GOOGL,103.50452423095703,17.100520794131647
2023-04-04,GOOGL,103.86158752441406,17.504486687709274
2023-04-05,GOOGL,103.61363983154297,17.22396944287734
2023-04-06,GOOGL,107.53125762939453,21.65619197430142
2023-04-10,GOOGL,105.56748962402344,19.434470191061436
2023-04-11,GOOGL,104.48641967773438,18.211394633099776
2023-04-12,GOOGL,103.78223419189453,17.41470977569668
2023-04-13,GOOGL,106.54936981201172,20.545326766898707
2023-04-14,GOOGL,107.9775619506836,22.161121288685813
2023-04-17,GOOGL,105.10133361816406,18.90708154343439
2023-04-18,GOOGL,103.64337921142578,17.257615284914163
2023-04-19,GOOGL,103.32600402832031,16.89855079469096
2023-04-20,GOOGL,104.42691802978516,18.144077054329834
2023-04-21,GOOGL,104.54593658447266,18.278729475000578
2023-04-24,GOOGL,105.10133361816406,18.90708154343439
2023-04-25,GOOGL,102.99871826171875,16.528273900977307
2023-04-26,GOOGL,102.85987091064453,16.37118804176021
2023-04-27,GOOGL,106.70805358886719,20.724854696227602
2023-04-28,GOOGL,106.4601058959961,20.444337451395644
2023-05-01,GOOGL,106.32125854492188,20.287251592178567
2023-05-02,GOOGL,104.45665740966797,18.177722896366653
2023-05-03,GOOGL,104.54593658447266,18.278729475000578
2023-05-04,GOOGL,103.83183288574219,17.470823582541595
2023-05-05,GOOGL,104.7046127319336,18.45824877276403
2023-05-08,GOOGL,106.8865737915039,20.926824695668266
2023-05-09,GOOGL,106.47003173828125,20.455567118016972
2023-05-10,GOOGL,110.83395385742188,25.392718963825445
2023-05-11,GOOGL,115.61444854736328,30.801162913546932
2023-05-12,GOOGL,116.5467529296875,31.855931577235587
2023-05-15,GOOGL,115.55494689941406,30.733845334776987
2023-05-16,GOOGL,118.53034973144531,34.100086799021945
2023-05-17,GOOGL,119.84944152832031,35.59244993519422
2023-05-18,GOOGL,121.82312774658203,37.825392753490085
2023-05-19,GOOGL,121.75371551513672,37.74686277122967
2023-05-22,GOOGL,124.02494049072266,40.31642800963697
2023-05-23,GOOGL,121.55535125732422,37.522442070111794
2023-05-24,GOOGL,119.90896606445312,35.659793408660434
2023-05-25,GOOGL,122.46780395507812,38.5547514005578
2023-05-26,GOOGL,123.58854675292969,39.82271109874305
2023-05-30,GOOGL,122.65623474121094,38.76793380348895
2023-05-31,GOOGL,121.86280822753906,37.87028552527909
2023-06-01,GOOGL,122.7058334350586,38.82404761033384
2023-06-02,GOOGL,123.64805603027344,39.89003730907841
2023-06-05,GOOGL,124.97706604003906,41.393621480306564
2023-06-06,GOOGL,126.26641082763672,42.85233014287657
2023-06-07,GOOGL,121.49584197998047,37.45511585977641
2023-06-08,GOOGL,121.1387939453125,37.05116722932964
2023-06-09,GOOGL,121.22805786132812,37.15215654483271
2023-06-12,GOOGL,122.62649536132812,38.73428796145213
2023-06-13,GOOGL,122.81493377685547,38.94747899594868
2023-06-14,GOOGL,122.65623474121094,38.76793380348895
2023-06-15,GOOGL,124.06460571289062,40.361303518295124
2023-06-16,GOOGL,122.51739501953125,38.610856575837275
2023-06-20,GOOGL,122.0909194946289,38.128360699999234
2023-06-21,GOOGL,119.56183624267578,35.26706581326955
2023-06-22,GOOGL,122.1405029296875,38.18445724371329
2023-06-23,GOOGL,121.33715057373047,37.2755792988821
2023-06-26,GOOGL,117.36993408203125,32.78724296061313
2023-06-27,GOOGL,117.36003112792969,32.7760391886881
2023-06-28,GOOGL,119.19485473632812,34.85187888463601
2023-06-29,GOOGL,118.12371063232422,33.6400329932957
2023-06-30,GOOGL,118.71878814697266,34.31327783351852
2023-07-03,GOOGL,118.91716003417969,34.537707166201834
2023-07-05,GOOGL,120.75198364257812,36.61354686214975
2023-07-06,GOOGL,119.12541961669922,34.77332300767932
2023-07-07,GOOGL,118.50059509277344,34.06642369385426
2023-07-10,GOOGL,115.49542999267578,30.666510492876185
2023-07-11,GOOGL,116.17977142333984,31.44074464860207
2023-07-12,GOOGL,117.95510864257812,33.44928402891092
2023-07-13,GOOGL,123.51911163330078,39.744155221786336
2023-07-14,GOOGL,124.39189147949219,40.731580412008796
2023-07-17,GOOGL,123.62822723388672,39.86760387053205
2023-07-18,GOOGL,122.74551391601562,38.86894038212285
2023-07-19,GOOGL,121.0296859741211,36.927727212149385
2023-07-20,GOOGL,118.22288513183594,33.75223471228921
2023-07-21,GOOGL,119.03617858886719,34.67235958687256
2023-07-24,GOOGL,120.5337905883789,36.366692722485496
2023-07-25,GOOGL,121.20820617675781,37.12969721159005
2023-07-26,GOOGL,128.21035766601562,45.05162711913562
2023-07-27,GOOGL,128.33924865722656,45.197448785469696
2023-07-28,GOOGL,131.4932098388672,48.76570340698245
2023-07-31,GOOGL,131.63206481933594,48.922797897764966
2023-08-01,GOOGL,130.47164916992188,47.60995405935618
2023-08-02,GOOGL,127.32764434814453,44.05296363072644
2023-08-03,GOOGL,127.39706420898438,44.131502244552266
2023-08-04,GOOGL,127.05984497070312,43.74998705265185
2023-08-07,GOOGL,130.45179748535156,47.58749472611352
2023-08-08,GOOGL,130.32289123535156,47.441655796648604
2023-08-09,GOOGL,128.59716796875,45.489247486315506
2023-08-10,GOOGL,128.62689208984375,45.522876065221496
2023-08-11,GOOGL,128.4979705810547,45.37701987262572
2023-08-14,GOOGL,130.2534637451172,47.36310855125734
2023-08-15,GOOGL,128.71617126464844,45.623882643855396
2023-08-16,GOOGL,127.64500427246094,44.412010857818785
2023-08-17,GOOGL,128.85501098632812,45.78095987150705
2023-08-18,GOOGL,126.4151840209961,43.020645668715
2023-08-21,GOOGL,127.31771850585938,44.04173396410511
2023-08-22,GOOGL,128.0218963623047,44.83841018994277
2023-08-23,GOOGL,131.28492736816406,48.530061670808664
2023-08-24,GOOGL,128.71617126464844,45.623882643855396
2023-08-25,GOOGL,128.81533813476562,45.736075731283485
2023-08-28,GOOGL,129.9360809326172,47.004035429468715
2023-08-29,GOOGL,133.46688842773438,50.9986375937129
2023-08-30,GOOGL,134.76617431640625,52.46859318603509
2023-08-31,GOOGL,135.0537872314453,52.79398593952518
2023-09-01,GOOGL,134.54795837402344,52.221713151674564
2023-09-05,GOOGL,134.6570587158203,52.3451445372894
2023-09-06,GOOGL,133.3577880859375,50.875206208098064
2023-09-07,GOOGL,134.1512451171875,51.77288901256962
2023-09-08,GOOGL,135.26205444335938,53.029610412568104
2023-09-11,GOOGL,135.7976531982422,53.63556356871728
2023-09-12,GOOGL,134.23056030273438,51.86262276675508
2023-09-13,GOOGL,135.58935546875,53.39990456941264
2023-09-14,GOOGL,136.9679718017578,54.95961117905112
2023-09-15,GOOGL,136.27371215820312,54.174155988269355
2023-09-18,GOOGL,137.07705688476562,55.0830253015351
2023-09-19,GOOGL,136.90843200683594,54.89225044245405
2023-09-20,GOOGL,132.64370727539062,50.06732621033536
2023-09-21,GOOGL,129.37075805664062,46.36445369441358
2023-09-22,GOOGL,129.18231201171875,46.15125402835159
2023-09-25,GOOGL,130.03524780273438,47.11622851689681
2023-09-26,GOOGL,127.51609802246094,44.26617192835387
2023-09-27,GOOGL,129.4699249267578,46.476646781841666
2023-09-28,GOOGL,131.2254180908203,48.462735460473304
2023-09-29,GOOGL,129.78732299804688,46.83573716676115
2023-10-02,GOOGL,133.0701904296875,50.54983071773884
2023-10-03,GOOGL,131.3444366455078,48.59738788114403
2023-10-04,GOOGL,134.1314239501953,51.750464205588685
2023-10-05,GOOGL,133.9628143310547,51.55970660963849
2023-10-06,GOOGL,136.4522247314453,54.376117356144604
2023-10-09,GOOGL,137.28533935546875,55.31866703770889
2023-10-10,GOOGL,136.9282989501953,54.914727038827536
2023-10-11,GOOGL,139.39788818359375,57.708712978352715
2023-10-12,GOOGL,137.83084106445312,55.935823965783094
2023-10-13,GOOGL,136.23402404785156,54.12925458491493
2023-10-16,GOOGL,137.95977783203125,56.08169742150972
2023-10-17,GOOGL,138.57469177246094,56.77738433184434
2023-10-18,GOOGL,136.82911682128906,54.80251668826859
2023-10-19,GOOGL,136.62083435058594,54.5668749520948
2023-10-20,GOOGL,134.48846435546875,52.15440420447004
2023-10-23,GOOGL,135.38107299804688,53.16426283323885
2023-10-24,GOOGL,137.67214965820312,55.75628740488878
2023-10-25,GOOGL,124.5803451538086,40.94478870963621
2023-10-26,GOOGL,121.27764129638672,37.20825308854674
2023-10-27,GOOGL,121.16853332519531,37.08481307136646
2023-10-30,GOOGL,123.43977355957031,39.65439557290462
2023-10-31,GOOGL,123.0628890991211,39.228004872346055
2023-11-01,GOOGL,125.4134521484375,41.88732975963507
2023-11-02,GOOGL,126.44493103027344,43.05430014231726
2023-11-03,GOOGL,128.04173278808594,44.860852260054564
2023-11-06,GOOGL,129.18231201171875,46.15125402835159
2023-11-07,GOOGL,129.89639282226562,46.95913402611429
2023-11-08,GOOGL,130.75929260253906,47.93538133910798
2023-11-09,GOOGL,129.1724090576172,46.140050256426534
2023-11-10,GOOGL,131.50311279296875,48.7769071789075
2023-11-13,GOOGL,131.0072021484375,48.215855426112775
2023-11-14,GOOGL,132.52467346191406,49.93265652653378
2023-11-15,GOOGL,133.5164794921875,51.05474276899238
2023-11-16,GOOGL,135.8075408935547,53.64675007751145
2023-11-17,GOOGL,134.20083618164062,51.8289941878491
2023-11-20,GOOGL,135.13311767578125,52.883736956841474
2023-11-21,GOOGL,135.84722900390625,53.6916514808659
2023-11-22,GOOGL,137.35476684570312,55.39721428310016
2023-11-24,GOOGL,135.56951904296875,53.37746249930084
2023-11-27,GOOGL,135.29180908203125,53.06327351773579
2023-11-28,GOOGL,136.07534790039062,53.949735287151455
2023-11-29,GOOGL,133.8834686279297,51.469938329191336
2023-11-30,GOOGL,131.44363403320312,48.709615494833834
2023-12-01,GOOGL,130.77911376953125,47.95780614608891
2023-12-04,GOOGL,128.21035766601562,45.05162711913562
2023-12-05,GOOGL,129.91624450683594,46.98159335935692
2023-12-06,GOOGL,128.95420837402344,45.89318748519686
2023-12-07,GOOGL,135.8075408935547,53.64675007751145
2023-12-08,GOOGL,133.8834686279297,51.469938329191336
2023-12-11,GOOGL,132.19737243652344,49.562362369689254
2023-12-12,GOOGL,131.43370056152344,48.698377196647094
2023-12-13,GOOGL,131.48330688476562,48.75449963505743
2023-12-14,GOOGL,130.85845947265625,48.047574426536066
2023-12-15,GOOGL,131.51307678222656,48.78818000335596
2023-12-18,GOOGL,134.68682861328125,52.37882490558794
2023-12-19,GOOGL,135.5298309326172,53.33256109594642
2023-12-20,GOOGL,137.2059783935547,55.228881494130874
2023-12-21,GOOGL,139.26895141601562,57.562839522626085
2023-12-22,GOOGL,140.33016967773438,58.76345574734509
2023-12-26,GOOGL,140.3599395751953,58.79713611564363
2023-12-27,GOOGL,139.21934509277344,57.50671708421577
2023-12-28,GOOGL,139.08050537109375,57.349639856564096
2023-12-29,GOOGL,138.544921875,56.7437039635458
2024-01-02,GOOGL,137.03736877441406,55.03812389818068
2024-01-03,GOOGL,137.78123474121094,55.87970152737276
2024-01-04,GOOGL,135.27198791503906,53.04084871075485
2024-01-05,GOOGL,134.6173858642578,52.30026039706581
2024-01-08,GOOGL,137.70188903808594,55.78993324692561
2024-01-09,GOOGL,139.79461669921875,58.157554380588515
2024-01-10,GOOGL,141.1136932373047,59.64990025362993
2024-01-11,GOOGL,140.91531372070312,59.42546228938117
2024-01-12,GOOGL,141.4806365966797,60.06504402443631
2024-01-16,GOOGL,141.32196044921875,59.885524726672855
2024-01-17,GOOGL,140.3103485107422,58.741030940364155
2024-01-18,GOOGL,142.30384826660156,60.996389934075545
2024-01-19,GOOGL,145.1800994873047,64.25045557402326
2024-01-22,GOOGL,144.79327392578125,63.81281794371252
2024-01-23,GOOGL,145.8346710205078,64.9910093614506
2024-01-24,GOOGL,147.48106384277344,66.85366665446739
2024-01-25,GOOGL,150.62509155273438,70.4106829777934
2024-01-26,GOOGL,150.94244384765625,70.76972157332031
2024-01-29,GOOGL,152.25164794921875,72.25089820069839
2024-01-30,GOOGL,150.21847534179688,69.95065506676343
2024-01-31,GOOGL,138.95156860351562,57.203766400837466
2024-02-01,GOOGL,140.00286865234375,58.39316159050058
2024-02-02,GOOGL,141.21290588378906,59.76214513045057
2024-02-05,GOOGL,142.502197265625,61.22079337206259
2024-02-06,GOOGL,142.9187774658203,61.69209410754102
2024-02-07,GOOGL,144.3469696044922,63.307888629328126
2024-02-08,GOOGL,144.71392822265625,63.723049663265364
2024-02-09,GOOGL,147.7786102294922,67.19029770614422
2024-02-12,GOOGL,146.32064819335938,65.54082281605858
2024-02-13,GOOGL,143.95025634765625,62.859064490223204
2024-02-14,GOOGL,144.7436981201172,63.756730031563905
2024-02-15,GOOGL,141.59967041015625,60.19971370823789
2024-02-16,GOOGL,139.36813354492188,57.67504987318504
2024-02-20,GOOGL,139.96319580078125,58.348277450276996
2024-02-21,GOOGL,141.38148498535156,59.95286820013908
2024-02-22,GOOGL,142.9088897705078,61.68090759874683
2024-02-23,GOOGL,142.77992248535156,61.5349996167585
2024-02-26,GOOGL,136.44232177734375,54.36491358421955
2024-02-27,GOOGL,137.74159240722656,55.83485191341089
2024-02-28,GOOGL,135.26205444335938,53.029610412568104
2024-02-29,GOOGL,137.32501220703125,55.36355117793248
2024-03-01,GOOGL,136.0158233642578,53.88239181368524
2024-03-04,GOOGL,132.2569122314453,49.62972310628633
2024-03-05,GOOGL,131.5824737548828,48.866692722485496
2024-03-06,GOOGL,130.32289123535156,47.441655796648604
2024-03-07,GOOGL,133.27842712402344,50.78542066452005
2024-03-08,GOOGL,134.3000030517578,51.94118727527719
2024-03-11,GOOGL,136.54148864746094,54.47710667164765
2024-03-12,GOOGL,137.36468505859375,55.408435318156045
2024-03-13,GOOGL,138.64410400390625,56.85591431410473
2024-03-14,GOOGL,141.92698669433594,60.57002512821328
2024-03-15,GOOGL,140.02268981933594,58.41558639748152
2024-03-18,GOOGL,146.46942138671875,65.709138341897
2024-03-19,GOOGL,145.8247833251953,64.97982285265643
2024-03-20,GOOGL,147.52073669433594,66.89855079469096
2024-03-21,GOOGL,146.39010620117188,65.61940458771156
2024-03-22,GOOGL,149.5341033935547,69.17638638477585
2024-03-25,GOOGL,148.83987426757812,68.3909657202558
2024-03-26,GOOGL,149.43492126464844,69.0641760342169
2024-03-27,GOOGL,149.63330078125,69.28861399846565
2024-03-28,GOOGL,149.69277954101562,69.35590568253932
2024-04-01,GOOGL,154.21543884277344,74.47264587863467
2024-04-02,GOOGL,153.29302978515625,73.42907235530562
2024-04-03,GOOGL,153.6500701904297,73.83301235418696
2024-04-04,GOOGL,149.2960662841797,68.90708154343439
2024-04-05,GOOGL,151.24993896484375,71.11760818631477
2024-04-08,GOOGL,153.58067321777344,73.75449963505743
2024-04-09,GOOGL,155.31631469726562,75.71812898044638
2024-04-10,GOOGL,154.86009216308594,75.2019786310061
2024-04-11,GOOGL,158.10328674316406,78.8711880417602
2024-04-12,GOOGL,156.4370574951172,76.98608867863163
2024-04-15,GOOGL,153.59059143066406,73.76572067011331
2024-04-16,GOOGL,153.13433837890625,73.24953579441132
2024-04-17,GOOGL,154.19557189941406,74.45016928226116
2024-04-18,GOOGL,154.73117065429688,75.05612243841033
2024-04-19,GOOGL,152.82688903808594,72.90170097080943
2024-04-22,GOOGL,154.99891662597656,75.35903859552691
2024-04-23,GOOGL,156.9626922607422,77.58076901033233
2024-04-24,GOOGL,157.82559204101562,78.55701632332601
2024-04-25,GOOGL,154.72120666503906,75.04484961396187
2024-04-26,GOOGL,170.5404815673828,92.9420897917583
2024-04-29,GOOGL,164.78802490234375,86.43401030125544
2024-04-30,GOOGL,161.4456329345703,82.65257327681155
2024-05-01,GOOGL,162.51681518554688,83.86446232597902
2024-05-02,GOOGL,165.254150390625,86.96136442262076
2024-05-03,GOOGL,165.8690948486328,87.6570858592171
2024-05-06,GOOGL,166.7220458984375,88.62207761089319
2024-05-07,GOOGL,169.84622192382812,92.15663460097655
2024-05-08,GOOGL,167.99154663085938,90.05833557178597
2024-05-09,GOOGL,168.56680297851562,90.70915560502786
2024-05-10,GOOGL,167.2675323486328,89.23921727583652
2024-05-13,GOOGL,167.75352478027344,89.78904799357534
2024-05-14,GOOGL,168.9436798095703,91.13553767402098
2024-05-15,GOOGL,171.0958709716797,93.57043322862668
2024-05-16,GOOGL,172.752197265625,95.44432881983023
2024-05-17,GOOGL,174.61676025390625,97.55381435781499
2024-05-20,GOOGL,175.46974182128906,98.51884063575278
2024-05-21,GOOGL,176.3921356201172,99.56239689595097
2024-05-22,GOOGL,174.93418884277344,97.91293926899618
2024-05-23,GOOGL,172.12734985351562,94.73740361130886
2024-05-24,GOOGL,173.55557250976562,96.35323265935769
2024-05-28,GOOGL,174.95401000976562,97.93536407597712
2024-05-29,GOOGL,174.45809936523438,97.3743123231824
2024-05-30,GOOGL,170.69915771484375,93.12160908952177
2024-05-31,GOOGL,171.0859832763672,93.55924671983252
2024-06-03,GOOGL,171.75048828125,94.31103880544657
2024-06-04,GOOGL,172.36537170410156,95.00669118951947
2024-06-05,GOOGL,173.97210693359375,96.82448160544355
2024-06-06,GOOGL,175.2812957763672,98.30564096969077
2024-06-07,GOOGL,173.0299072265625,95.75851780139529
2024-06-10,GOOGL,173.77459716796875,96.60102763965355
2024-06-11,GOOGL,175.37322998046875,98.40965133309349
2024-06-12,GOOGL,176.53497314453125,99.7239970638867
2024-06-13,GOOGL,173.92355346679688,96.76955032306222
2024-06-14,GOOGL,175.5420379638672,98.60063334974483
2024-06-17,GOOGL,175.98887634277344,99.10616687370914
2024-06-18,GOOGL,173.8540496826172,96.69091676201668
2024-06-20,GOOGL,175.0554962158203,98.0501811592952
2024-06-21,GOOGL,178.36199951171875,101.79101529996761
2024-06-24,GOOGL,177.9548797607422,101.33041770561944
2024-06-25,GOOGL,182.73094177246094,106.73384671582747
2024-06-26,GOOGL,182.58201599121094,106.5653585586805
2024-06-27,GOOGL,184.10121154785156,108.28411039288812
2024-06-28,GOOGL,180.8642120361328,104.62190981326125
2024-07-01,GOOGL,181.69830322265625,105.5655643352003
2024-07-02,GOOGL,183.93238830566406,108.09311111310595
2024-07-03,GOOGL,184.50833129882812,108.74470798723634
2024-07-05,GOOGL,189.25457763671875,114.11440483975328
2024-07-08,GOOGL,187.6956329345703,112.35068254966775
2024-07-09,GOOGL,187.64599609375,112.29452558499572
2024-07-10,GOOGL,189.83045959472656,114.7659326613602
2024-07-11,GOOGL,184.2600860595703,108.46385411135273
2024-07-12,GOOGL,183.76361083984375,107.90216362271634
2024-07-15,GOOGL,185.2133026123047,109.54228189587845
2024-07-16,GOOGL,182.6217041015625,106.61025996203493
2024-07-17,GOOGL,179.7421875,103.3525000120842
2024-07-18,GOOGL,176.43569946289062,99.61168313454263
2024-07-19,GOOGL,176.4059295654297,99.57800276624408
2024-07-22,GOOGL,180.38760375976562,104.08269592099839
2024-07-23,GOOGL,180.5067596435547,104.21750370984681
2024-07-24,GOOGL,171.41139221191406,93.927400248451
2024-07-25,GOOGL,166.0991668701172,87.91737934625215
2024-07-26,GOOGL,165.82113647460938,87.60282783893913
2024-07-29,GOOGL,168.3332977294922,90.44497791355037
2024-07-30,GOOGL,169.08792114257812,91.29872604999541
2024-07-31,GOOGL,170.3291015625,92.70294364002092
2024-08-01,GOOGL,169.55459594726562,91.82670164407153
2024-08-02,GOOGL,165.4835662841797,87.22091559502904
2024-08-05,GOOGL,158.12586975097656,78.89673747542594
2024-08-06,GOOGL,157.17262268066406,77.81827516463848
2024-08-07,GOOGL,157.8180389404297,78.54847107355268
2024-08-08,GOOGL,160.88624572753906,82.0197068996591
2024-08-09,GOOGL,162.51466369628906,83.86202822452842
2024-08-12,GOOGL,161.14437866210938,82.31174728433687
2024-08-13,GOOGL,163.00120544433594,84.41248041497803
2024-08-14,GOOGL,159.23793029785156,80.15487445215454
2024-08-15,GOOGL,160.16139221191406,81.1996391315126
2024-08-16,GOOGL,161.80967712402344,83.06443705275544
2024-08-19,GOOGL,165.49346923828125,87.2321193669541
2024-08-20,GOOGL,165.99989318847656,87.80506541690806
2024-08-21,GOOGL,164.6792755126953,86.31097596765028
2024-08-22,GOOGL,162.64373779296875,84.00805704843275
2024-08-23,GOOGL,164.4508819580078,86.05258142500931
2024-08-26,GOOGL,164.98709106445312,86.65922510639268
2024-08-27,GOOGL,163.51751708984375,84.9966129737262
2024-08-28,GOOGL,161.70045471191406,82.94086756209376
2024-08-29,GOOGL,160.63800048828125,81.73885302377548
2024-08-30,GOOGL,162.22671508789062,83.53625568215952
2024-09-03,GOOGL,156.2492218017578,76.77357953780384
2024-09-04,GOOGL,155.34564208984375,75.75130871795012
2024-09-05,GOOGL,156.13006591796875,76.63877174895542
2024-09-06,GOOGL,149.85464477539062,69.53903297465152
2024-09-09,GOOGL,147.85621643066406,67.27809798967388
2024-09-10,GOOGL,147.80648803710938,67.22183744621672
2024-09-11,GOOGL,150.29212951660156,70.03398419940159
2024-09-12,GOOGL,153.80186462402344,74.00474597993471
2024-09-13,GOOGL,156.55596923828125,77.12062025738638
2024-09-16,GOOGL,157.1525421142578,77.795556884433
2024-09-17,GOOGL,158.40530395507812,79.21287719077763
2024-09-18,GOOGL,158.8924560546875,79.76401990646144
2024-09-19,GOOGL,161.20909118652344,82.38496022229388
2024-09-20,GOOGL,162.65078735351562,84.01603261488786
2024-09-23,GOOGL,160.9207763671875,82.05877336478447
2024-09-24,GOOGL,161.35821533203125,82.55367280014197
2024-09-25,GOOGL,160.56283569335938,81.65381484118267
2024-09-26,GOOGL,161.7957000732422,83.04862402489206
2024-09-27,GOOGL,163.0087127685547,84.42097387535881
2024-09-30,GOOGL,164.89779663085938,86.55820126462793
2024-10-01,GOOGL,166.03125,87.84054115081554
2024-10-02,GOOGL,164.90773010253906,86.56943956281467
2024-10-03,GOOGL,164.90773010253906,86.56943956281467
2024-10-04,GOOGL,166.10084533691406,87.9192782906462
2024-10-07,GOOGL,162.0442657470703,83.32984042652363
2024-10-08,GOOGL,163.43621826171875,84.90463501252958
2024-10-09,GOOGL,160.93067932128906,82.0699771367095
2024-10-10,GOOGL,161.14944458007812,82.31747864378083
2024-10-11,GOOGL,162.3027801513672,83.6223123894728
2024-10-14,GOOGL,164.01290893554688,85.55707778007186
2024-10-15,GOOGL,164.51004028320312,86.119510583335
2024-10-16,GOOGL,164.21177673339844,85.78206816450798
2024-10-17,GOOGL,161.99453735351562,83.27357988306645
2024-10-18,GOOGL,162.4817352294922,83.82477438814287
2024-10-21,GOOGL,163.1280517578125,84.5559888217775
2024-10-22,GOOGL,164.19186401367188,85.75953977874191
2024-10-23,GOOGL,161.84542846679688,83.1048845683492
2024-10-24,GOOGL,161.7857666015625,83.0373857267053
2024-10-25,GOOGL,164.32110595703125,85.90575849708564
2024-10-28,GOOGL,165.76278686523438,87.53681362654876
2024-10-29,GOOGL,168.70579528808594,90.86640546398807
2024-10-30,GOOGL,173.4583740234375,96.24326651580992
2024-10-31,GOOGL,170.12757873535156,92.47494947081599
2024-11-01,GOOGL,170.3065643310547,92.67744599574775
2024-11-04,GOOGL,168.26834106445312,90.37148876549969
2024-11-05,GOOGL,168.76547241210938,90.93392156876286
2024-11-06,GOOGL,175.49658203125,98.5492064829271
2024-11-07,GOOGL,179.71224975585938,103.31862974934624
2024-11-08,GOOGL,177.32601928710938,100.61895229368317
2024-11-11,GOOGL,179.31454467773438,102.86868350673575
2024-11-12,GOOGL,180.57723999023438,104.29724211126708
2024-11-13,GOOGL,177.8529815673828,101.21513451776826
2024-11-14,GOOGL,174.5719451904297,97.5031125424932
2024-11-15,GOOGL,171.4996795654297,94.02728472357929
2024-11-18,GOOGL,174.29354858398438,97.18814672003965
2024-11-19,GOOGL,177.09732055664062,100.36021248842508
2024-11-20,GOOGL,174.96963500976562,97.95304152197286
2024-11-21,GOOGL,166.6675567626953,88.56043097060918
2024-11-22,GOOGL,163.8140411376953,85.33208739563574
2024-11-25,GOOGL,166.6874542236328,88.58294209324438
2024-11-26,GOOGL,168.14903259277344,90.23650834534271
2024-11-27,GOOGL,168.2583770751953,90.36021594105124
2024-11-29,GOOGL,167.97998046875,90.04525011859772
2024-12-02,GOOGL,170.5054168701172,92.90241911705301
2024-12-03,GOOGL,170.35626220703125,92.7336720129432
2024-12-04,GOOGL,173.36888122558594,96.14201825334403
2024-12-05,GOOGL,171.6488037109375,94.19599730142738
